activity_index; type; from_event; to_event; lower_bound; upper_bound; weight
11802; "change"; 2676; 1187; 180; 779; 16517.0
11803; "change"; 2676; 814; 180; 779; 0.0
11804; "change"; 2676; 1566; 180; 779; 1042.0
11805; "change"; 3071; 18; 180; 779; 798.0
11806; "change"; 3071; 1707; 180; 779; 1276.0
11807; "change"; 3071; 2813; 180; 479; 5440.0
11808; "change"; 3071; 385; 180; 479; 3272.0
11809; "change"; 3071; 3874; 180; 479; 11532.0
11810; "change"; 3071; 53; 180; 479; 3686.0
11811; "change"; 3071; 2555; 180; 479; 9085.0
11812; "change"; 3071; 4301; 180; 479; 2311.0
11813; "change"; 3071; 3830; 180; 479; 4770.0
11814; "change"; 3071; 4515; 180; 479; 0.0
11815; "change"; 3071; 1216; 180; 479; 0.0
11816; "change"; 3071; 776; 180; 479; 2331.0
11817; "change"; 3071; 636; 180; 479; 0.0
11818; "change"; 3071; 236; 180; 479; 728.0
11819; "change"; 3071; 1380; 180; 479; 636.0
11820; "change"; 3071; 887; 180; 479; 4209.0
11821; "change"; 3071; 1097; 180; 779; 0.0
11822; "change"; 3071; 458; 180; 779; 6532.0
11823; "change"; 1932; 2359; 180; 779; 0.0
11824; "change"; 1932; 3257; 180; 779; 0.0
11825; "change"; 1932; 4100; 180; 779; 0.0
11826; "change"; 1932; 1229; 180; 779; 0.0
11827; "change"; 1932; 3648; 180; 779; 2751.0
11828; "change"; 1932; 1015; 180; 779; 0.0
11829; "change"; 1932; 4686; 180; 779; 0.0
11830; "change"; 679; 4271; 180; 779; 0.0
11831; "change"; 679; 1668; 180; 779; 1298.0
11832; "change"; 679; 632; 180; 299; 0.0
11833; "change"; 679; 1061; 180; 299; 0.0
11834; "change"; 679; 1262; 180; 779; 1639.0
11835; "change"; 679; 1294; 180; 479; 0.0
11836; "change"; 679; 1725; 180; 479; 0.0
11837; "change"; 679; 397; 180; 479; 0.0
11838; "change"; 679; 3783; 180; 479; 0.0
11839; "change"; 679; 2412; 180; 479; 0.0
11840; "change"; 679; 3183; 180; 479; 0.0
11841; "change"; 679; 2667; 180; 779; 0.0
11842; "change"; 679; 4234; 180; 779; 390.0
11843; "change"; 679; 3463; 180; 779; 1461.0
11844; "change"; 679; 1562; 180; 779; 4356.0
11845; "change"; 679; 737; 180; 779; 49.0
11846; "change"; 679; 2189; 180; 779; 6536.0
11847; "change"; 679; 1329; 180; 779; 0.0
11848; "change"; 679; 323; 180; 779; 3541.0
11849; "change"; 679; 1846; 180; 779; 0.0
11850; "change"; 679; 1356; 180; 779; 12592.0
11851; "change"; 679; 3480; 180; 779; 0.0
11852; "change"; 679; 1161; 180; 779; 0.0
11853; "change"; 679; 2055; 180; 779; 1427.0
11854; "change"; 679; 178; 180; 779; 11051.0
11855; "change"; 679; 3619; 180; 779; 301.0
11856; "change"; 4571; 3398; 180; 329; 0.0
11857; "change"; 4571; 2440; 180; 329; 0.0
11858; "change"; 4571; 4029; 180; 299; 0.0
11859; "change"; 4571; 3204; 180; 299; 400.0
11860; "change"; 4571; 4299; 180; 479; 361.0
11861; "change"; 4571; 3894; 180; 479; 0.0
11862; "change"; 4571; 3969; 180; 779; 0.0
11863; "change"; 4571; 2003; 180; 779; 0.0
11864; "change"; 4571; 4399; 180; 779; 0.0
11865; "change"; 4571; 3409; 180; 779; 0.0
11866; "change"; 4571; 4293; 180; 779; 0.0
11867; "change"; 4571; 2404; 180; 779; 0.0
11868; "change"; 297; 3694; 180; 299; 0.0
11869; "change"; 297; 3661; 180; 299; 0.0
11870; "change"; 297; 862; 180; 779; 0.0
11871; "change"; 297; 4552; 180; 779; 0.0
11872; "change"; 297; 116; 180; 779; 0.0
11873; "change"; 297; 4286; 180; 779; 0.0
11874; "change"; 838; 4655; 180; 779; 0.0
11875; "change"; 838; 3313; 180; 779; 0.0
11876; "change"; 838; 3535; 180; 779; 0.0
11877; "change"; 838; 3152; 180; 779; 0.0
11878; "change"; 2745; 2860; 180; 779; 0.0
11879; "change"; 1496; 1302; 180; 779; 6677.0
11880; "change"; 2520; 2805; 180; 329; 76.0
11881; "change"; 2520; 4127; 180; 779; 0.0
11882; "change"; 2520; 2423; 180; 779; 2264.0
11883; "change"; 761; 905; 180; 779; 0.0
11884; "change"; 3050; 665; 180; 779; 6287.0
11885; "change"; 3050; 2634; 180; 779; 0.0
11886; "change"; 1794; 1364; 180; 779; 0.0
11887; "change"; 1139; 921; 180; 779; 0.0
11888; "change"; 4638; 4451; 180; 779; 0.0
11889; "change"; 3405; 3277; 180; 779; 633.0
11890; "change"; 3405; 644; 180; 779; 3133.0
11891; "change"; 3405; 709; 180; 779; 0.0
11892; "change"; 2715; 1953; 180; 779; 1622.0
11893; "change"; 2715; 2165; 180; 779; 6171.0
11894; "change"; 2715; 4433; 180; 479; 10036.0
11895; "change"; 2715; 4617; 180; 479; 26546.0
11896; "change"; 2715; 2191; 180; 779; 16952.0
11897; "change"; 3893; 3791; 180; 1379; 0.0
11898; "change"; 3893; 1801; 180; 779; 0.0
11899; "change"; 3893; 520; 180; 779; 0.0
11900; "change"; 3893; 3574; 180; 779; 0.0
11901; "change"; 3893; 699; 180; 779; 1.0
11902; "change"; 3893; 2926; 180; 779; 0.0
11903; "change"; 3893; 2219; 180; 779; 48.0
11904; "change"; 1; 1415; 180; 779; 0.0
11905; "change"; 1; 4169; 180; 779; 0.0
11906; "change"; 1; 519; 180; 1379; 0.0
11907; "change"; 1; 3471; 180; 779; 0.0
11908; "change"; 1; 319; 180; 779; 0.0
11909; "change"; 1; 3176; 180; 779; 0.0
11910; "change"; 4095; 3922; 180; 329; 274.0
11911; "change"; 4095; 1625; 180; 329; 50.0
11912; "change"; 4095; 3044; 180; 779; 0.0
11913; "change"; 4095; 2174; 180; 299; 0.0
11914; "change"; 4095; 3558; 180; 299; 205.0
11915; "change"; 4095; 260; 180; 479; 420.0
11916; "change"; 4095; 2029; 180; 479; 0.0
11917; "change"; 4095; 652; 180; 479; 0.0
11918; "change"; 4095; 2801; 180; 479; 0.0
11919; "change"; 4095; 3943; 180; 479; 0.0
11920; "change"; 4095; 2175; 180; 479; 0.0
11921; "change"; 4095; 4579; 180; 479; 3838.0
11922; "change"; 4095; 3899; 180; 479; 14.0
11923; "change"; 4095; 3891; 180; 479; 107.0
11924; "change"; 4095; 3407; 180; 479; 0.0
11925; "change"; 4095; 369; 180; 479; 999.0
11926; "change"; 4095; 2459; 180; 479; 0.0
11927; "change"; 4095; 1957; 180; 479; 0.0
11928; "change"; 4095; 4644; 180; 479; 0.0
11929; "change"; 4095; 1416; 180; 479; 1794.0
11930; "change"; 4095; 4118; 180; 479; 0.0
11931; "change"; 4095; 2699; 180; 479; 0.0
11932; "change"; 4095; 3561; 180; 479; 0.0
11933; "change"; 4095; 3668; 180; 1379; 0.0
11934; "change"; 4095; 2277; 180; 779; 0.0
11935; "change"; 4095; 4117; 180; 779; 0.0
11936; "change"; 4095; 3297; 180; 779; 1156.0
11937; "change"; 4095; 3645; 180; 779; 1226.0
11938; "change"; 4095; 3949; 180; 779; 0.0
11939; "change"; 4095; 4504; 180; 779; 190.0
11940; "change"; 4095; 3452; 180; 779; 3838.0
11941; "change"; 4095; 3239; 180; 779; 951.0
11942; "change"; 4095; 2792; 180; 779; 0.0
11943; "change"; 4147; 2685; 180; 779; 0.0
11944; "change"; 4147; 2078; 180; 299; 0.0
11945; "change"; 4147; 3532; 180; 479; 0.0
11946; "change"; 4147; 126; 180; 479; 0.0
11947; "change"; 4147; 4240; 180; 479; 0.0
11948; "change"; 4147; 4595; 180; 779; 0.0
11949; "change"; 4147; 3408; 180; 1379; 0.0
11950; "change"; 4147; 1746; 180; 779; 0.0
11951; "change"; 4147; 3286; 180; 779; 0.0
11952; "change"; 4147; 2536; 180; 779; 0.0
11953; "change"; 4147; 2121; 180; 779; 0.0
11954; "change"; 3112; 1668; 180; 779; 0.0
11955; "change"; 3112; 1061; 180; 299; 0.0
11956; "change"; 3112; 1262; 180; 779; 0.0
11957; "change"; 3112; 4634; 180; 779; 1962.0
11958; "change"; 3112; 1294; 180; 479; 0.0
11959; "change"; 3112; 3783; 180; 479; 0.0
11960; "change"; 3112; 3183; 180; 479; 0.0
11961; "change"; 3112; 2372; 180; 779; 1160.0
11962; "change"; 3112; 462; 180; 779; 2905.0
11963; "change"; 3112; 4234; 180; 779; 0.0
11964; "change"; 3112; 4418; 180; 779; 138.0
11965; "change"; 3112; 3463; 180; 779; 0.0
11966; "change"; 3112; 2488; 180; 779; 532.0
11967; "change"; 3112; 3944; 180; 779; 0.0
11968; "change"; 3112; 2189; 180; 1379; 0.0
11969; "change"; 3112; 323; 180; 779; 0.0
11970; "change"; 3112; 1356; 180; 779; 0.0
11971; "change"; 3112; 1161; 180; 779; 0.0
11972; "change"; 3112; 178; 180; 779; 0.0
11973; "change"; 312; 4196; 180; 779; 40914.0
11974; "change"; 312; 181; 180; 779; 24184.0
11975; "change"; 312; 263; 180; 1379; 0.0
11976; "change"; 312; 2990; 180; 779; 0.0
11977; "change"; 312; 16; 180; 779; 0.0
11978; "change"; 312; 523; 180; 779; 0.0
11979; "change"; 312; 4102; 180; 779; 559.0
11980; "change"; 3216; 1312; 180; 1379; 0.0
11981; "change"; 3216; 4407; 180; 779; 0.0
11982; "change"; 3216; 1389; 180; 779; 0.0
11983; "change"; 3216; 1665; 180; 779; 0.0
11984; "change"; 2762; 2357; 180; 1379; 0.0
11985; "change"; 2762; 659; 180; 779; 0.0
11986; "change"; 2762; 2453; 180; 779; 4015.0
11987; "change"; 2762; 2713; 180; 779; 0.0
11988; "change"; 735; 4461; 180; 1379; 0.0
11989; "change"; 735; 2796; 180; 779; 0.0
11990; "change"; 735; 2089; 180; 779; 0.0
11991; "change"; 735; 2291; 180; 779; 0.0
11992; "change"; 735; 3577; 180; 779; 0.0
11993; "change"; 279; 1854; 180; 779; 797.0
11994; "change"; 279; 3178; 180; 479; 26783.0
11995; "change"; 279; 2228; 180; 779; 6612.0
11996; "change"; 279; 1702; 180; 779; 0.0
11997; "change"; 279; 1510; 180; 479; 90418.0
11998; "change"; 279; 157; 180; 1379; 0.0
11999; "change"; 279; 3234; 180; 779; 0.0
12000; "change"; 279; 2504; 180; 779; 0.0
12001; "change"; 279; 414; 180; 779; 0.0
12002; "change"; 279; 4531; 180; 479; 22345.0
12003; "change"; 1714; 1247; 180; 1379; 0.0
12004; "change"; 1714; 4628; 180; 779; 0.0
12005; "change"; 1714; 3669; 180; 779; 0.0
12006; "change"; 1714; 1572; 180; 779; 0.0
12007; "change"; 4287; 3362; 180; 1379; 0.0
12008; "change"; 4287; 1549; 180; 779; 0.0
12009; "change"; 4287; 994; 180; 779; 0.0
12010; "change"; 4287; 2347; 180; 779; 0.0
12011; "change"; 3090; 2132; 180; 1379; 0.0
12012; "change"; 3090; 359; 180; 779; 0.0
12013; "change"; 3090; 4472; 180; 779; 0.0
12014; "change"; 3090; 1210; 180; 779; 0.0
12015; "change"; 1795; 1099; 180; 1379; 0.0
12016; "change"; 1795; 3913; 180; 779; 0.0
12017; "change"; 1795; 3485; 180; 779; 157.0
12018; "change"; 1795; 225; 180; 779; 352.0
12019; "change"; 1674; 1817; 180; 779; 0.0
12020; "change"; 1674; 2157; 180; 779; 0.0
12021; "change"; 380; 896; 180; 779; 0.0
12022; "change"; 3999; 4429; 180; 779; 0.0
12023; "change"; 489; 1175; 180; 479; 522.0
12024; "change"; 489; 4649; 180; 479; 4165.0
12025; "change"; 489; 847; 180; 779; 906.0
12026; "change"; 489; 2942; 180; 779; 13157.0
12027; "change"; 489; 778; 180; 479; 1.0
12028; "change"; 489; 3520; 180; 479; 12295.0
12029; "change"; 489; 1003; 180; 779; 0.0
12030; "change"; 3616; 876; 180; 779; 35660.0
12031; "change"; 3616; 1160; 180; 779; 18560.0
12032; "change"; 1890; 1175; 180; 479; 9.0
12033; "change"; 1890; 4649; 180; 479; 1154.0
12034; "change"; 1890; 847; 180; 779; 265.0
12035; "change"; 1890; 2942; 180; 779; 0.0
12036; "change"; 1890; 778; 180; 479; 0.0
12037; "change"; 1890; 3520; 180; 479; 1032.0
12038; "change"; 1890; 2561; 180; 779; 0.0
12039; "change"; 3412; 4652; 180; 779; 0.0
12040; "change"; 2090; 3040; 180; 779; 0.0
12041; "change"; 248; 1817; 180; 779; 0.0
12042; "change"; 3209; 1099; 180; 1379; 0.0
12043; "change"; 3209; 1318; 180; 1379; 0.0
12044; "change"; 3209; 3913; 180; 779; 0.0
12045; "change"; 3209; 1828; 180; 779; 0.0
12046; "change"; 3209; 3485; 180; 779; 0.0
12047; "change"; 3209; 304; 180; 779; 0.0
12048; "change"; 3209; 225; 180; 779; 0.0
12049; "change"; 3209; 2199; 180; 779; 0.0
12050; "change"; 1914; 962; 180; 1379; 0.0
12051; "change"; 1914; 550; 180; 779; 0.0
12052; "change"; 1914; 4110; 180; 779; 0.0
12053; "change"; 1914; 1117; 180; 779; 0.0
12054; "change"; 642; 4456; 180; 1379; 0.0
12055; "change"; 642; 4387; 180; 779; 0.0
12056; "change"; 642; 2452; 180; 779; 0.0
12057; "change"; 642; 4576; 180; 779; 0.0
12058; "change"; 2037; 186; 180; 1379; 0.0
12059; "change"; 2037; 680; 180; 779; 0.0
12060; "change"; 2037; 3923; 180; 779; 0.0
12061; "change"; 2037; 971; 180; 779; 0.0
12062; "change"; 3468; 1854; 180; 779; 12.0
12063; "change"; 3468; 3178; 180; 479; 639.0
12064; "change"; 3468; 2228; 180; 779; 2.0
12065; "change"; 3468; 1702; 180; 779; 253.0
12066; "change"; 3468; 1510; 180; 479; 0.0
12067; "change"; 3468; 1866; 180; 1379; 0.0
12068; "change"; 3468; 2712; 180; 779; 0.0
12069; "change"; 3468; 193; 180; 779; 0.0
12070; "change"; 3468; 1814; 180; 779; 0.0
12071; "change"; 3468; 4531; 180; 479; 3673.0
12072; "change"; 3797; 3985; 180; 1379; 0.0
12073; "change"; 3797; 3603; 180; 779; 0.0
12074; "change"; 3797; 2291; 180; 779; 4586.0
12075; "change"; 3797; 3926; 180; 779; 0.0
12076; "change"; 920; 4413; 180; 1379; 0.0
12077; "change"; 920; 466; 180; 779; 0.0
12078; "change"; 920; 2453; 180; 779; 0.0
12079; "change"; 920; 1602; 180; 779; 0.0
12080; "change"; 920; 4325; 180; 779; 0.0
12081; "change"; 1217; 1739; 180; 1379; 0.0
12082; "change"; 1217; 1383; 180; 779; 0.0
12083; "change"; 1217; 2484; 180; 779; 0.0
12084; "change"; 1217; 1666; 180; 779; 0.0
12085; "change"; 2922; 892; 180; 779; 0.0
12086; "change"; 2922; 4196; 180; 779; 7156.0
12087; "change"; 2922; 181; 180; 779; 28205.0
12088; "change"; 2922; 261; 180; 779; 0.0
12089; "change"; 2922; 2811; 180; 1379; 0.0
12090; "change"; 2922; 3375; 180; 779; 0.0
12091; "change"; 2922; 3609; 180; 779; 0.0
12092; "change"; 2922; 2476; 180; 779; 0.0
12093; "change"; 2922; 4102; 180; 779; 8019.0
12094; "change"; 2922; 283; 180; 779; 0.0
12095; "change"; 3198; 4271; 180; 779; 0.0
12096; "change"; 3198; 632; 180; 299; 0.0
12097; "change"; 3198; 1061; 180; 299; 10756.0
12098; "change"; 3198; 4634; 180; 779; 14820.0
12099; "change"; 3198; 1294; 180; 479; 7035.0
12100; "change"; 3198; 1725; 180; 479; 0.0
12101; "change"; 3198; 397; 180; 479; 0.0
12102; "change"; 3198; 3783; 180; 479; 656.0
12103; "change"; 3198; 2412; 180; 479; 0.0
12104; "change"; 3198; 3183; 180; 479; 229.0
12105; "change"; 3198; 2667; 180; 779; 0.0
12106; "change"; 3198; 2372; 180; 779; 7975.0
12107; "change"; 3198; 462; 180; 779; 26400.0
12108; "change"; 3198; 4234; 180; 779; 17099.0
12109; "change"; 3198; 4418; 180; 779; 22615.0
12110; "change"; 3198; 3463; 180; 779; 21827.0
12111; "change"; 3198; 2488; 180; 779; 29529.0
12112; "change"; 3198; 3944; 180; 779; 20854.0
12113; "change"; 3198; 1329; 180; 1379; 0.0
12114; "change"; 3198; 1846; 180; 779; 0.0
12115; "change"; 3198; 3480; 180; 779; 0.0
12116; "change"; 3198; 2055; 180; 779; 0.0
12117; "change"; 3198; 3619; 180; 779; 0.0
12118; "change"; 2290; 656; 180; 1379; 0.0
12119; "change"; 2290; 1501; 180; 779; 0.0
12120; "change"; 2290; 1972; 180; 779; 0.0
12121; "change"; 2290; 553; 180; 779; 15296.0
12122; "change"; 2290; 3305; 180; 779; 0.0
12123; "change"; 3879; 3922; 180; 329; 0.0
12124; "change"; 3879; 1625; 180; 329; 0.0
12125; "change"; 3879; 2514; 180; 779; 0.0
12126; "change"; 3879; 3044; 180; 779; 0.0
12127; "change"; 3879; 2174; 180; 299; 0.0
12128; "change"; 3879; 3558; 180; 299; 0.0
12129; "change"; 3879; 260; 180; 479; 0.0
12130; "change"; 3879; 2029; 180; 479; 0.0
12131; "change"; 3879; 652; 180; 479; 0.0
12132; "change"; 3879; 2801; 180; 479; 0.0
12133; "change"; 3879; 3943; 180; 479; 0.0
12134; "change"; 3879; 2175; 180; 479; 0.0
12135; "change"; 3879; 4579; 180; 479; 0.0
12136; "change"; 3879; 3899; 180; 479; 12242.0
12137; "change"; 3879; 3891; 180; 479; 0.0
12138; "change"; 3879; 3407; 180; 479; 5913.0
12139; "change"; 3879; 369; 180; 479; 0.0
12140; "change"; 3879; 2459; 180; 479; 555.0
12141; "change"; 3879; 1957; 180; 479; 0.0
12142; "change"; 3879; 4644; 180; 479; 2693.0
12143; "change"; 3879; 1416; 180; 479; 0.0
12144; "change"; 3879; 4118; 180; 479; 2775.0
12145; "change"; 3879; 2699; 180; 479; 0.0
12146; "change"; 3879; 3561; 180; 479; 9818.0
12147; "change"; 3879; 3809; 180; 1379; 0.0
12148; "change"; 3879; 4594; 180; 779; 0.0
12149; "change"; 3879; 881; 180; 779; 0.0
12150; "change"; 3879; 3297; 180; 779; 9251.0
12151; "change"; 3879; 3645; 180; 779; 3564.0
12152; "change"; 3879; 4504; 180; 779; 0.0
12153; "change"; 3879; 3452; 180; 779; 10461.0
12154; "change"; 3879; 3239; 180; 779; 1705.0
12155; "change"; 3879; 1293; 180; 779; 0.0
12156; "change"; 4403; 1415; 180; 779; 3635.0
12157; "change"; 4403; 2507; 180; 1379; 0.0
12158; "change"; 4403; 3042; 180; 779; 0.0
12159; "change"; 4403; 4467; 180; 779; 0.0
12160; "change"; 4403; 42; 180; 779; 0.0
12161; "change"; 1021; 4174; 180; 1379; 0.0
12162; "change"; 1021; 520; 180; 779; 1066.0
12163; "change"; 1021; 699; 180; 779; 387.0
12164; "change"; 1021; 2219; 180; 779; 1283.0
12165; "change"; 2168; 4436; 180; 779; 130.0
12166; "change"; 2168; 528; 180; 779; 300.0
12167; "change"; 2168; 3036; 180; 479; 143.0
12168; "change"; 2168; 1669; 180; 299; 4205.0
12169; "change"; 2168; 2331; 180; 479; 216.0
12170; "change"; 2168; 627; 180; 479; 175.0
12171; "change"; 888; 3014; 180; 1379; 0.0
12172; "change"; 888; 1801; 180; 779; 0.0
12173; "change"; 888; 520; 180; 779; 0.0
12174; "change"; 888; 3574; 180; 779; 0.0
12175; "change"; 888; 699; 180; 779; 0.0
12176; "change"; 888; 2926; 180; 779; 0.0
12177; "change"; 888; 2219; 180; 779; 0.0
12178; "change"; 2333; 1415; 180; 779; 0.0
12179; "change"; 2333; 4169; 180; 779; 0.0
12180; "change"; 2333; 4658; 180; 1379; 0.0
12181; "change"; 2333; 3471; 180; 779; 0.0
12182; "change"; 2333; 319; 180; 779; 0.0
12183; "change"; 2333; 3176; 180; 779; 0.0
12184; "change"; 1018; 3922; 180; 329; 0.0
12185; "change"; 1018; 1625; 180; 329; 0.0
12186; "change"; 1018; 3044; 180; 779; 0.0
12187; "change"; 1018; 2174; 180; 299; 0.0
12188; "change"; 1018; 3558; 180; 299; 0.0
12189; "change"; 1018; 260; 180; 479; 0.0
12190; "change"; 1018; 2029; 180; 479; 0.0
12191; "change"; 1018; 652; 180; 479; 0.0
12192; "change"; 1018; 2801; 180; 479; 0.0
12193; "change"; 1018; 3943; 180; 479; 0.0
12194; "change"; 1018; 2175; 180; 479; 0.0
12195; "change"; 1018; 4579; 180; 479; 0.0
12196; "change"; 1018; 3899; 180; 479; 0.0
12197; "change"; 1018; 3891; 180; 479; 0.0
12198; "change"; 1018; 3407; 180; 479; 0.0
12199; "change"; 1018; 369; 180; 479; 0.0
12200; "change"; 1018; 2459; 180; 479; 0.0
12201; "change"; 1018; 1957; 180; 479; 0.0
12202; "change"; 1018; 4644; 180; 479; 0.0
12203; "change"; 1018; 1416; 180; 479; 0.0
12204; "change"; 1018; 4118; 180; 479; 0.0
12205; "change"; 1018; 2699; 180; 479; 0.0
12206; "change"; 1018; 3561; 180; 479; 0.0
12207; "change"; 1018; 3394; 180; 1379; 0.0
12208; "change"; 1018; 2277; 180; 779; 0.0
12209; "change"; 1018; 4117; 180; 779; 0.0
12210; "change"; 1018; 3297; 180; 779; 0.0
12211; "change"; 1018; 3645; 180; 779; 0.0
12212; "change"; 1018; 3949; 180; 779; 0.0
12213; "change"; 1018; 4504; 180; 779; 0.0
12214; "change"; 1018; 3452; 180; 779; 0.0
12215; "change"; 1018; 3239; 180; 779; 0.0
12216; "change"; 1018; 2792; 180; 779; 0.0
12217; "change"; 4082; 2685; 180; 779; 0.0
12218; "change"; 4082; 2078; 180; 299; 0.0
12219; "change"; 4082; 3532; 180; 479; 0.0
12220; "change"; 4082; 126; 180; 479; 0.0
12221; "change"; 4082; 4240; 180; 479; 0.0
12222; "change"; 4082; 4595; 180; 779; 0.0
12223; "change"; 4082; 2889; 180; 1379; 0.0
12224; "change"; 4082; 1746; 180; 779; 0.0
12225; "change"; 4082; 3286; 180; 779; 0.0
12226; "change"; 4082; 2536; 180; 779; 0.0
12227; "change"; 4082; 2121; 180; 779; 0.0
12228; "change"; 2498; 1668; 180; 779; 0.0
12229; "change"; 2498; 1061; 180; 299; 0.0
12230; "change"; 2498; 1262; 180; 779; 0.0
12231; "change"; 2498; 4634; 180; 779; 0.0
12232; "change"; 2498; 1294; 180; 479; 0.0
12233; "change"; 2498; 3783; 180; 479; 0.0
12234; "change"; 2498; 3183; 180; 479; 0.0
12235; "change"; 2498; 2372; 180; 779; 0.0
12236; "change"; 2498; 462; 180; 779; 0.0
12237; "change"; 2498; 4234; 180; 779; 0.0
12238; "change"; 2498; 4418; 180; 779; 0.0
12239; "change"; 2498; 3463; 180; 779; 0.0
12240; "change"; 2498; 2488; 180; 779; 0.0
12241; "change"; 2498; 3944; 180; 779; 0.0
12242; "change"; 2498; 1562; 180; 1379; 0.0
12243; "change"; 2498; 323; 180; 779; 0.0
12244; "change"; 2498; 1356; 180; 779; 0.0
12245; "change"; 2498; 1161; 180; 779; 0.0
12246; "change"; 2498; 178; 180; 779; 0.0
12247; "change"; 2086; 4196; 180; 779; 0.0
12248; "change"; 2086; 181; 180; 779; 0.0
12249; "change"; 2086; 4182; 180; 1379; 0.0
12250; "change"; 2086; 2990; 180; 779; 0.0
12251; "change"; 2086; 16; 180; 779; 0.0
12252; "change"; 2086; 523; 180; 779; 0.0
12253; "change"; 2086; 4102; 180; 779; 0.0
12254; "change"; 2600; 843; 180; 1379; 0.0
12255; "change"; 2600; 4407; 180; 779; 0.0
12256; "change"; 2600; 1389; 180; 779; 0.0
12257; "change"; 2600; 1665; 180; 779; 0.0
12258; "change"; 4520; 1884; 180; 1379; 0.0
12259; "change"; 4520; 659; 180; 779; 0.0
12260; "change"; 4520; 2453; 180; 779; 0.0
12261; "change"; 4520; 2713; 180; 779; 0.0
12262; "change"; 72; 3934; 180; 1379; 0.0
12263; "change"; 72; 2796; 180; 779; 0.0
12264; "change"; 72; 2089; 180; 779; 0.0
12265; "change"; 72; 2291; 180; 779; 0.0
12266; "change"; 72; 3577; 180; 779; 0.0
12267; "change"; 1388; 1854; 180; 779; 317.0
12268; "change"; 1388; 3178; 180; 479; 10653.0
12269; "change"; 1388; 2228; 180; 779; 953.0
12270; "change"; 1388; 1702; 180; 779; 0.0
12271; "change"; 1388; 1510; 180; 479; 48252.0
12272; "change"; 1388; 4372; 180; 1379; 0.0
12273; "change"; 1388; 3234; 180; 779; 0.0
12274; "change"; 1388; 2504; 180; 779; 0.0
12275; "change"; 1388; 414; 180; 779; 0.0
12276; "change"; 1388; 4531; 180; 479; 4541.0
12277; "change"; 3390; 1017; 180; 1379; 0.0
12278; "change"; 3390; 4628; 180; 779; 0.0
12279; "change"; 3390; 3669; 180; 779; 0.0
12280; "change"; 3390; 1572; 180; 779; 0.0
12281; "change"; 3690; 2756; 180; 1379; 0.0
12282; "change"; 3690; 1549; 180; 779; 0.0
12283; "change"; 3690; 994; 180; 779; 0.0
12284; "change"; 3690; 2347; 180; 779; 0.0
12285; "change"; 2457; 1597; 180; 1379; 0.0
12286; "change"; 2457; 359; 180; 779; 0.0
12287; "change"; 2457; 4472; 180; 779; 0.0
12288; "change"; 2457; 1210; 180; 779; 0.0
12289; "change"; 1163; 317; 180; 1379; 0.0
12290; "change"; 1163; 3913; 180; 779; 0.0
12291; "change"; 1163; 3485; 180; 779; 0.0
12292; "change"; 1163; 225; 180; 779; 0.0
12293; "change"; 537; 2901; 180; 479; 361.0
12294; "change"; 537; 3600; 180; 779; 0.0
12295; "change"; 537; 849; 180; 779; 0.0
12296; "change"; 537; 2885; 180; 779; 0.0
12297; "change"; 537; 2220; 180; 779; 0.0
12298; "change"; 537; 3728; 180; 779; 0.0
12299; "change"; 3195; 864; 180; 779; 0.0
12300; "change"; 3195; 3739; 180; 779; 0.0
12301; "change"; 3195; 3135; 180; 779; 0.0
12302; "change"; 3195; 1066; 180; 779; 0.0
12303; "change"; 1903; 2567; 180; 779; 0.0
12304; "change"; 1903; 4569; 180; 479; 0.0
12305; "change"; 1903; 1955; 180; 479; 0.0
12306; "change"; 1515; 3570; 180; 779; 0.0
12307; "change"; 1515; 3509; 180; 479; 0.0
12308; "change"; 3487; 3570; 180; 779; 8801.0
12309; "change"; 3487; 2180; 180; 779; 0.0
12310; "change"; 3487; 2563; 180; 479; 0.0
12311; "change"; 3487; 3509; 180; 479; 0.0
12312; "change"; 3765; 3026; 180; 779; 0.0
12313; "change"; 3765; 4569; 180; 479; 421.0
12314; "change"; 2469; 864; 180; 779; 21181.0
12315; "change"; 2469; 351; 180; 779; 0.0
12316; "change"; 2469; 1779; 180; 779; 0.0
12317; "change"; 2469; 3135; 180; 779; 0.0
12318; "change"; 2469; 432; 180; 779; 8127.0
12319; "change"; 2469; 1066; 180; 779; 0.0
12320; "change"; 2469; 2292; 180; 779; 10473.0
12321; "change"; 4434; 2901; 180; 479; 6471.0
12322; "change"; 4434; 849; 180; 779; 10491.0
12323; "change"; 4434; 3439; 180; 779; 0.0
12324; "change"; 4434; 1610; 180; 779; 0.0
12325; "change"; 4434; 2539; 180; 779; 0.0
12326; "change"; 2596; 317; 180; 1379; 0.0
12327; "change"; 2596; 808; 180; 1379; 0.0
12328; "change"; 2596; 1828; 180; 779; 0.0
12329; "change"; 2596; 304; 180; 779; 0.0
12330; "change"; 2596; 2199; 180; 779; 0.0
12331; "change"; 1300; 364; 180; 1379; 0.0
12332; "change"; 1300; 550; 180; 779; 0.0
12333; "change"; 1300; 4110; 180; 779; 0.0
12334; "change"; 1300; 1117; 180; 779; 0.0
12335; "change"; 51; 3925; 180; 1379; 0.0
12336; "change"; 51; 4387; 180; 779; 0.0
12337; "change"; 51; 2452; 180; 779; 0.0
12338; "change"; 51; 4576; 180; 779; 0.0
12339; "change"; 1385; 4376; 180; 1379; 0.0
12340; "change"; 1385; 680; 180; 779; 0.0
12341; "change"; 1385; 3923; 180; 779; 0.0
